Date,Open,High,Low,Close,Volume
2021-04-28 23:19:00,54342.67000000,54364.51000000,54304.12000000,54349.69000000,29.49054000
2021-04-28 23:20:00,54349.69000000,54413.79000000,54344.06000000,54402.85000000,34.40591100
2021-04-28 23:21:00,54402.84000000,54402.85000000,54335.02000000,54371.30000000,43.46625300
2021-04-28 23:22:00,54371.30000000,54371.31000000,54282.11000000,54292.24000000,21.00129300
2021-04-28 23:23:00,54292.24000000,54356.92000000,54289.22000000,54329.99000000,35.37459000
2021-04-28 23:24:00,54330.00000000,54379.79000000,54329.99000000,54359.41000000,46.69302200
2021-04-28 23:25:00,54359.41000000,54360.00000000,54359.39000000,54360.00000000,16.04322400
2021-04-28 23:26:00,54359.99000000,54362.00000000,54324.10000000,54347.58000000,41.93043600
2021-04-28 23:27:00,54347.59000000,54359.97000000,54333.42000000,54356.10000000,19.34554600
2021-04-28 23:28:00,54356.11000000,54359.26000000,54331.01000000,54336.62000000,19.42093200
2021-04-28 23:29:00,54336.62000000,54336.63000000,54332.44000000,54332.44000000,18.71488000
2021-04-28 23:30:00,54332.45000000,54400.00000000,54332.44000000,54398.53000000,24.89260500
2021-04-28 23:31:00,54398.53000000,54398.54000000,54354.18000000,54377.95000000,38.33602600
2021-04-28 23:32:00,54377.95000000,54428.18000000,54377.91000000,54410.43000000,48.88045100
2021-04-28 23:33:00,54410.42000000,54428.17000000,54400.00000000,54416.61000000,31.09965900
2021-04-28 23:34:00,54416.61000000,54425.00000000,54369.84000000,54398.10000000,69.58963100
2021-04-28 23:35:00,54398.11000000,54398.11000000,54371.00000000,54371.73000000,29.66301700
2021-04-28 23:36:00,54372.45000000,54421.60000000,54372.45000000,54405.14000000,31.76669500
2021-04-28 23:37:00,54405.15000000,54405.15000000,54365.01000000,54376.47000000,25.15800400
2021-04-28 23:38:00,54376.47000000,54376.48000000,54332.98000000,54366.08000000,21.36847900
2021-04-28 23:39:00,54366.08000000,54388.95000000,54344.98000000,54384.18000000,16.73151200
2021-04-28 23:40:00,54384.18000000,54393.09000000,54341.08000000,54357.49000000,9.36614000
2021-04-28 23:41:00,54353.74000000,54449.45000000,54340.57000000,54446.84000000,48.90697900
2021-04-28 23:42:00,54446.83000000,54448.41000000,54400.00000000,54407.21000000,19.95307400
2021-04-28 23:43:00,54407.21000000,54413.58000000,54381.01000000,54410.00000000,26.61539400
2021-04-28 23:44:00,54409.99000000,54436.85000000,54407.22000000,54413.01000000,29.39880600
2021-04-28 23:45:00,54413.01000000,54413.01000000,54343.04000000,54364.01000000,30.71653200
2021-04-28 23:46:00,54364.02000000,54384.90000000,54340.00000000,54348.36000000,27.06810900
2021-04-28 23:47:00,54345.00000000,54359.28000000,54301.51000000,54301.59000000,35.48352700
2021-04-28 23:48:00,54301.60000000,54348.03000000,54289.69000000,54335.85000000,27.71470900
2021-04-28 23:49:00,54335.85000000,54388.00000000,54290.00000000,54388.00000000,29.23541300
2021-04-28 23:50:00,54387.99000000,54395.07000000,54328.80000000,54341.67000000,22.46038800
2021-04-28 23:51:00,54331.51000000,54354.05000000,54321.00000000,54344.74000000,26.15888300
2021-04-28 23:52:00,54344.74000000,54344.74000000,54310.85000000,54342.40000000,28.05799200
2021-04-28 23:53:00,54342.40000000,54342.41000000,54306.46000000,54335.99000000,18.20338200
2021-04-28 23:54:00,54335.99000000,54356.52000000,54319.60000000,54330.01000000,30.17172700
2021-04-28 23:55:00,54330.01000000,54330.01000000,54231.79000000,54244.94000000,36.29237500
2021-04-28 23:56:00,54244.93000000,54283.98000000,54229.68000000,54264.81000000,20.32002800
2021-04-28 23:57:00,54264.82000000,54340.95000000,54264.82000000,54340.00000000,31.98591900
2021-04-28 23:58:00,54339.99000000,54358.10000000,54330.00000000,54344.11000000,23.29133000
2021-04-28 23:59:00,54344.11000000,54349.83000000,54324.76000000,54338.14000000,11.03852300
2021-04-29 00:00:00,54338.14000000,54338.14000000,54246.02000000,54330.16000000,47.28891000
2021-04-29 00:01:00,54330.16000000,54415.29000000,54330.15000000,54387.10000000,42.31580400
2021-04-29 00:02:00,54385.65000000,54414.84000000,54339.50000000,54402.85000000,27.64119300
2021-04-29 00:03:00,54402.84000000,54587.99000000,54400.62000000,54547.09000000,41.08680400
2021-04-29 00:04:00,54548.41000000,54549.81000000,54500.00000000,54505.01000000,30.03911400
2021-04-29 00:05:00,54505.00000000,54505.85000000,54440.00000000,54440.84000000,20.82907600
2021-04-29 00:06:00,54448.16000000,54456.32000000,54367.06000000,54372.78000000,26.89823000
2021-04-29 00:07:00,54372.78000000,54383.73000000,54325.84000000,54347.06000000,25.16538700
2021-04-29 00:08:00,54347.06000000,54385.80000000,54326.50000000,54346.09000000,17.64753500
2021-04-29 00:09:00,54346.08000000,54346.09000000,54315.54000000,54320.00000000,22.96170800
2021-04-29 00:10:00,54320.00000000,54320.00000000,54245.33000000,54268.55000000,39.61373100
2021-04-29 00:11:00,54268.54000000,54309.94000000,54250.00000000,54264.84000000,37.98082100
2021-04-29 00:12:00,54264.84000000,54289.09000000,54250.21000000,54280.98000000,21.62639300
2021-04-29 00:13:00,54280.98000000,54288.20000000,54257.97000000,54266.53000000,14.77624600
2021-04-29 00:14:00,54266.54000000,54379.33000000,54266.54000000,54374.83000000,34.58295000
2021-04-29 00:15:00,54374.84000000,54512.82000000,54317.16000000,54474.83000000,33.25255400
2021-04-29 00:16:00,54479.75000000,54544.70000000,54461.49000000,54508.50000000,42.49570600
2021-04-29 00:17:00,54508.93000000,54530.17000000,54443.22000000,54470.49000000,26.47161800
2021-04-29 00:18:00,54470.49000000,54470.49000000,54383.27000000,54389.14000000,34.08018900
2021-04-29 00:19:00,54389.15000000,54436.68000000,54367.77000000,54410.61000000,15.54461300
2021-04-29 00:20:00,54410.61000000,54410.61000000,54375.73000000,54384.97000000,22.09190400
2021-04-29 00:21:00,54384.98000000,54432.94000000,54384.98000000,54395.75000000,10.63125800
2021-04-29 00:22:00,54395.75000000,54443.68000000,54387.74000000,54443.10000000,17.37700800
2021-04-29 00:23:00,54442.71000000,54487.14000000,54430.31000000,54439.28000000,22.79169900
2021-04-29 00:24:00,54439.27000000,54439.28000000,54394.63000000,54417.68000000,28.95690000
2021-04-29 00:25:00,54417.68000000,54430.38000000,54376.48000000,54384.29000000,20.73362400
2021-04-29 00:26:00,54384.30000000,54410.38000000,54372.62000000,54380.14000000,17.48943600
2021-04-29 00:27:00,54380.14000000,54391.57000000,54339.23000000,54350.04000000,29.04751000
2021-04-29 00:28:00,54357.52000000,54407.74000000,54341.26000000,54387.89000000,18.76948700
2021-04-29 00:29:00,54387.89000000,54416.69000000,54381.69000000,54396.96000000,10.79968400
2021-04-29 00:30:00,54396.97000000,54443.68000000,54396.95000000,54436.06000000,23.80883200
2021-04-29 00:31:00,54436.07000000,54463.28000000,54300.00000000,54381.01000000,54.76518000
2021-04-29 00:32:00,54381.01000000,54460.86000000,54380.93000000,54452.90000000,19.23730500
2021-04-29 00:33:00,54452.90000000,54525.86000000,54433.81000000,54504.07000000,27.69427200
2021-04-29 00:34:00,54504.07000000,54570.25000000,54491.76000000,54555.33000000,30.34203900
2021-04-29 00:35:00,54555.32000000,54628.97000000,54555.32000000,54596.22000000,58.42587500
2021-04-29 00:36:00,54596.23000000,54650.00000000,54583.88000000,54649.99000000,21.99579100
2021-04-29 00:37:00,54650.00000000,54694.83000000,54623.00000000,54623.01000000,77.20908900
2021-04-29 00:38:00,54623.01000000,54656.04000000,54623.00000000,54629.07000000,23.93206100
2021-04-29 00:39:00,54629.06000000,54639.34000000,54623.06000000,54629.81000000,18.09338700
2021-04-29 00:40:00,54629.81000000,54771.54000000,54628.63000000,54724.14000000,60.61425700
2021-04-29 00:41:00,54724.14000000,54734.99000000,54662.17000000,54677.25000000,54.02320200
2021-04-29 00:42:00,54677.25000000,54696.01000000,54625.00000000,54662.73000000,31.35901700
2021-04-29 00:43:00,54662.74000000,54700.00000000,54652.54000000,54683.96000000,29.94379200
2021-04-29 00:44:00,54683.96000000,54716.66000000,54662.99000000,54695.46000000,21.65942700
2021-04-29 00:45:00,54695.45000000,54712.43000000,54666.28000000,54677.47000000,16.19227600
2021-04-29 00:46:00,54677.48000000,54775.00000000,54666.30000000,54719.01000000,56.36803700
2021-04-29 00:47:00,54719.27000000,54746.47000000,54711.12000000,54721.75000000,31.63635700
2021-04-29 00:48:00,54721.76000000,54760.00000000,54710.66000000,54759.99000000,24.21309000
2021-04-29 00:49:00,54759.99000000,54760.00000000,54741.26000000,54755.32000000,15.45943500
2021-04-29 00:50:00,54755.31000000,54759.99000000,54700.00000000,54717.16000000,24.31882700
2021-04-29 00:51:00,54717.15000000,54752.28000000,54708.60000000,54715.04000000,22.77631200
2021-04-29 00:52:00,54715.05000000,54724.99000000,54696.54000000,54698.99000000,16.79570300
2021-04-29 00:53:00,54698.99000000,54715.22000000,54680.00000000,54680.01000000,19.55218300
2021-04-29 00:54:00,54680.00000000,54701.61000000,54670.51000000,54677.55000000,15.25741600
2021-04-29 00:55:00,54679.00000000,54696.15000000,54670.76000000,54676.73000000,14.74192700
2021-04-29 00:56:00,54676.51000000,54677.59000000,54627.74000000,54637.12000000,29.64410900
2021-04-29 00:57:00,54635.77000000,54700.00000000,54635.77000000,54670.01000000,21.13214700
2021-04-29 00:58:00,54670.01000000,54702.35000000,54657.45000000,54695.08000000,32.05426200
2021-04-29 00:59:00,54696.52000000,54705.96000000,54670.72000000,54704.76000000,25.10014000
2021-04-29 01:00:00,54704.75000000,54743.73000000,54659.12000000,54669.78000000,46.01536300
2021-04-29 01:01:00,54669.25000000,54669.70000000,54627.95000000,54631.44000000,43.34420000
2021-04-29 01:02:00,54631.43000000,54652.61000000,54616.31000000,54622.80000000,38.07019100
2021-04-29 01:03:00,54622.80000000,54654.72000000,54622.80000000,54637.13000000,20.31577200
2021-04-29 01:04:00,54637.12000000,54637.12000000,54561.30000000,54601.93000000,36.83301000
2021-04-29 01:05:00,54601.93000000,54649.98000000,54601.93000000,54622.10000000,16.39857700
2021-04-29 01:06:00,54622.10000000,54677.78000000,54622.10000000,54627.03000000,15.72441700
2021-04-29 01:07:00,54627.03000000,54649.82000000,54611.11000000,54615.02000000,17.15426800
2021-04-29 01:08:00,54615.01000000,54648.24000000,54585.67000000,54585.69000000,20.53066900
2021-04-29 01:09:00,54585.68000000,54619.26000000,54585.67000000,54601.04000000,11.02668900
2021-04-29 01:10:00,54601.05000000,54625.23000000,54593.01000000,54617.94000000,16.94092400
2021-04-29 01:11:00,54617.94000000,54617.94000000,54580.00000000,54588.19000000,19.41978600
2021-04-29 01:12:00,54588.19000000,54611.87000000,54576.79000000,54606.13000000,27.32484100
2021-04-29 01:13:00,54606.13000000,54617.92000000,54566.92000000,54566.92000000,19.72492300
2021-04-29 01:14:00,54566.92000000,54567.55000000,54523.00000000,54524.01000000,47.03557800
2021-04-29 01:15:00,54524.01000000,54628.10000000,54524.00000000,54603.64000000,30.40679300
2021-04-29 01:16:00,54601.39000000,54660.95000000,54601.39000000,54605.85000000,25.47227500
2021-04-29 01:17:00,54605.84000000,54605.85000000,54550.53000000,54554.84000000,17.69912800
2021-04-29 01:18:00,54557.52000000,54610.72000000,54552.86000000,54598.95000000,13.59574000
2021-04-29 01:19:00,54598.95000000,54650.00000000,54598.94000000,54624.16000000,42.56796700
2021-04-29 01:20:00,54625.38000000,54650.00000000,54614.04000000,54648.98000000,12.52735200
2021-04-29 01:21:00,54648.98000000,54648.98000000,54625.75000000,54645.68000000,8.42693300
2021-04-29 01:22:00,54642.34000000,54648.98000000,54631.34000000,54637.65000000,12.17259100
2021-04-29 01:23:00,54637.36000000,54659.09000000,54631.50000000,54654.27000000,12.28402800
2021-04-29 01:24:00,54651.54000000,54688.71000000,54651.24000000,54654.00000000,21.63797200
2021-04-29 01:25:00,54654.01000000,54664.48000000,54645.81000000,54654.15000000,13.43801100
2021-04-29 01:26:00,54654.15000000,54725.23000000,54654.14000000,54698.94000000,20.66513900
2021-04-29 01:27:00,54698.95000000,54711.67000000,54683.99000000,54689.08000000,10.33034400
2021-04-29 01:28:00,54689.08000000,54701.26000000,54671.13000000,54700.47000000,13.96724200
2021-04-29 01:29:00,54700.47000000,54779.80000000,54688.77000000,54779.79000000,24.89683100
2021-04-29 01:30:00,54779.79000000,54868.13000000,54767.02000000,54862.55000000,48.30056000
2021-04-29 01:31:00,54862.54000000,54870.00000000,54808.43000000,54818.28000000,58.35185300
2021-04-29 01:32:00,54818.28000000,54855.11000000,54808.46000000,54834.25000000,17.93972900
2021-04-29 01:33:00,54835.96000000,54852.62000000,54810.00000000,54833.83000000,15.17108400
2021-04-29 01:34:00,54834.14000000,54845.65000000,54816.32000000,54828.33000000,10.70158300
2021-04-29 01:35:00,54823.12000000,54854.91000000,54820.42000000,54841.85000000,11.12450500
2021-04-29 01:36:00,54840.17000000,54885.00000000,54822.02000000,54879.88000000,29.01650800
2021-04-29 01:37:00,54876.12000000,54885.00000000,54865.59000000,54872.90000000,16.33243600
2021-04-29 01:38:00,54876.79000000,54939.36000000,54872.90000000,54896.67000000,42.97179300
2021-04-29 01:39:00,54893.93000000,54937.19000000,54890.00000000,54896.84000000,17.18836900
2021-04-29 01:40:00,54896.84000000,54917.09000000,54880.00000000,54883.34000000,15.36340400
2021-04-29 01:41:00,54883.34000000,54922.27000000,54879.99000000,54916.72000000,14.75804500
2021-04-29 01:42:00,54916.73000000,54927.00000000,54904.60000000,54916.77000000,25.25068700
2021-04-29 01:43:00,54916.75000000,54933.00000000,54905.05000000,54919.25000000,10.33709500
2021-04-29 01:44:00,54919.25000000,54975.45000000,54913.01000000,54963.13000000,28.17266800
2021-04-29 01:45:00,54963.13000000,54963.13000000,54907.66000000,54921.70000000,32.60179700
2021-04-29 01:46:00,54921.69000000,54921.70000000,54821.18000000,54832.59000000,27.86328200
2021-04-29 01:47:00,54832.58000000,54889.79000000,54832.58000000,54885.00000000,20.20711900
2021-04-29 01:48:00,54885.01000000,54885.01000000,54828.00000000,54845.08000000,25.46580600
2021-04-29 01:49:00,54840.33000000,54849.98000000,54825.40000000,54837.67000000,19.90735000
2021-04-29 01:50:00,54837.67000000,54847.31000000,54832.58000000,54846.01000000,21.16528300
2021-04-29 01:51:00,54845.64000000,54847.31000000,54825.80000000,54836.16000000,17.31030400
2021-04-29 01:52:00,54836.16000000,54836.16000000,54809.41000000,54815.45000000,14.74634500
2021-04-29 01:53:00,54815.45000000,54815.45000000,54759.12000000,54788.79000000,29.38475000
2021-04-29 01:54:00,54788.79000000,54830.01000000,54772.00000000,54810.42000000,75.37333900
2021-04-29 01:55:00,54810.42000000,54835.24000000,54800.00000000,54835.24000000,12.36539700
2021-04-29 01:56:00,54835.24000000,54860.00000000,54815.75000000,54825.61000000,14.31992000
2021-04-29 01:57:00,54829.54000000,54836.64000000,54802.32000000,54824.18000000,14.70154500
2021-04-29 01:58:00,54824.19000000,54827.94000000,54803.00000000,54817.52000000,12.73418700
2021-04-29 01:59:00,54817.52000000,54847.00000000,54817.52000000,54838.72000000,16.74273000
2021-04-29 02:00:00,54838.73000000,54885.00000000,54801.02000000,54808.84000000,17.86943000
2021-04-29 02:01:00,54808.84000000,54818.79000000,54782.45000000,54793.11000000,25.44570200
2021-04-29 02:02:00,54793.11000000,54891.72000000,54793.10000000,54877.83000000,30.85268000
2021-04-29 02:03:00,54877.83000000,54926.62000000,54869.60000000,54924.24000000,41.56066000
2021-04-29 02:04:00,54924.24000000,54924.24000000,54827.84000000,54863.91000000,29.59421300
2021-04-29 02:05:00,54863.91000000,54868.70000000,54845.34000000,54859.96000000,18.44866100
2021-04-29 02:06:00,54859.95000000,54924.34000000,54857.00000000,54904.63000000,17.97828000
2021-04-29 02:07:00,54904.62000000,54949.49000000,54904.62000000,54936.89000000,38.08928300
2021-04-29 02:08:00,54936.90000000,54945.28000000,54888.80000000,54940.47000000,26.09980600
2021-04-29 02:09:00,54940.44000000,54984.00000000,54917.03000000,54953.94000000,35.84295100
2021-04-29 02:10:00,54953.80000000,54980.96000000,54931.64000000,54957.68000000,25.29447800
2021-04-29 02:11:00,54957.69000000,54973.19000000,54946.14000000,54952.63000000,22.49174600
2021-04-29 02:12:00,54952.64000000,54968.35000000,54948.72000000,54950.02000000,18.36028900
2021-04-29 02:13:00,54950.01000000,54959.41000000,54868.51000000,54878.82000000,34.33991200
2021-04-29 02:14:00,54878.82000000,54933.74000000,54878.82000000,54915.55000000,15.54430300
2021-04-29 02:15:00,54915.54000000,54925.48000000,54895.00000000,54920.84000000,18.75201500
2021-04-29 02:16:00,54920.85000000,54942.75000000,54900.89000000,54935.01000000,21.76600500
2021-04-29 02:17:00,54935.00000000,54962.22000000,54914.87000000,54955.94000000,18.32568800
2021-04-29 02:18:00,54955.52000000,54971.86000000,54951.59000000,54971.86000000,22.90604700
2021-04-29 02:19:00,54971.85000000,55024.80000000,54963.42000000,55016.08000000,64.02545300
2021-04-29 02:20:00,55016.07000000,55070.00000000,54949.25000000,54970.85000000,56.75654700
2021-04-29 02:21:00,54970.87000000,54985.07000000,54936.44000000,54960.79000000,22.52871400
2021-04-29 02:22:00,54960.79000000,54960.79000000,54920.94000000,54959.99000000,20.08189600
2021-04-29 02:23:00,54959.99000000,54992.26000000,54944.64000000,54975.12000000,24.35941900
2021-04-29 02:24:00,54975.11000000,54981.58000000,54950.00000000,54950.00000000,31.51375200
2021-04-29 02:25:00,54950.00000000,54963.19000000,54950.00000000,54963.19000000,19.58959800
